SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 16:19:51 CET 2019
Benutzer: tu65fis
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G47534
Integrationszeit (usec): 100000 (USB2G47534)
Spektren Durchschnitt berechnet: 1 (USB2G47534)
Boxcar Glättung: 0 (USB2G47534)
Dunkelstromkorrektur: Nein (USB2G47534)
Puls/Lampe aktiviert: Nein (USB2G47534)
Correct for Detector Non-linearity: Nein (USB2G47534)
Streulichtkorrektur: Nein (USB2G47534)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
934,00	-5,38
935,00	-8,40
936,00	-8,93
937,00	1,01
938,00	0,28
939,00	-8,61
940,00	-3,82
941,00	-1,08
942,00	-0,12
943,00	-5,99
944,00	-9,61
945,00	-9,93
946,00	8,92
947,00	-2,19
948,00	-3,21
949,00	2,00
950,00	2,80
951,00	-3,22
952,00	8,46
953,00	-6,72
954,00	-5,75
955,00	-4,29
956,00	0,50
957,00	0,51
958,00	-3,96
959,00	-7,33
960,00	-3,01
961,00	-5,31
962,00	-6,05
963,00	1,01
964,00	-9,33
965,00	-1,04
966,00	0,81
967,00	-3,33
968,00	-1,54
969,00	-12,74
970,00	-3,71
971,00	-1,26
972,00	-5,44
973,00	-15,65
974,00	-6,20
975,00	-3,82
976,00	-4,86
977,00	-5,73
978,00	-1,72
979,00	-2,27
980,00	-1,24
981,00	0,99
982,00	-9,75
983,00	-6,93
984,00	-2,46
985,00	-2,93
986,00	-3,36
987,00	-4,79
988,00	-7,42
989,00	-12,95
990,00	-7,37
991,00	1,23
992,00	-1,17
993,00	-6,67
994,00	0,35
995,00	-4,90
996,00	2,01
997,00	-4,59
998,00	-2,94
999,00	-11,21
1000,00	5,00
>>>>>End Processed Spectral Data<<<<<
